sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
364,6.0667,0.0,0.0262,0.0,-0.0262,0.999848,-0.017452,1
365,6.0833,0.004133,0.0281,0.0,-0.023967,0.999762,-0.021815,1
366,6.1,0.0079,0.0289,0.0,-0.021,0.999657,-0.026177,1
367,6.1167,0.003117,0.0268,0.0,-0.023683,0.999534,-0.030539,1
368,6.1333,0.008183,0.0289,0.0,-0.020717,0.999391,-0.034899,1
369,6.15,0.002533,0.0273,0.0,-0.024767,0.999229,-0.03926,1
370,6.1667,0.009067,0.0256,0.0,-0.016533,0.999048,-0.043619,1
371,6.1833,0.005083,0.0275,0.0,-0.022417,0.998848,-0.047978,1
372,6.2,0.011317,0.0279,0.0,-0.016583,0.99863,-0.052336,1
373,6.2167,0.006167,0.0284,0.0,-0.022233,0.998392,-0.056693,1
374,6.2333,0.01515,0.0285,0.0,-0.01335,0.998135,-0.061049,1
375,6.25,0.012983,0.0309,0.0,-0.017917,0.997859,-0.065403,1
376,6.2667,0.013767,0.0258,0.0,-0.012033,0.997564,-0.069756,1
377,6.2833,0.00805,0.027,0.0,-0.01895,0.99725,-0.074108,1
378,6.3,0.011567,0.0308,0.0,-0.019233,0.996917,-0.078459,1
379,6.3167,0.013417,0.0284,0.0,-0.014983,0.996566,-0.082808,1
380,6.3333,0.010633,0.0308,0.0,-0.020167,0.996195,-0.087156,1
381,6.35,0.0193,0.0284,0.0,-0.0091,0.995805,-0.091502,1
382,6.3667,0.015133,0.032,0.0,-0.016867,0.995396,-0.095846,1
383,6.3833,0.011533,0.028,0.0,-0.016467,0.994969,-0.100188,1
384,6.4,0.018017,0.0307,0.0,-0.012683,0.994522,-0.104528,1
385,6.4167,0.015033,0.0294,0.0,-0.014367,0.994056,-0.108867,1
386,6.4333,0.016333,0.0311,0.0,-0.014767,0.993572,-0.113203,1
387,6.45,0.016,0.0283,0.0,-0.0123,0.993068,-0.117537,1
388,6.4667,0.01625,0.0284,0.0,-0.01215,0.992546,-0.121869,1
389,6.4833,0.020617,0.0297,0.0,-0.009083,0.992005,-0.126199,1
390,6.5,0.018583,0.0266,0.0,-0.008017,0.991445,-0.130526,1
391,6.5167,0.019083,0.0307,0.0,-0.011617,0.990866,-0.134851,1
392,6.5333,0.021833,0.0279,0.0,-0.006067,0.990268,-0.139173,1
393,6.55,0.02125,0.0298,0.0,-0.00855,0.989651,-0.143493,1
394,6.5667,0.02495,0.0298,0.0,-0.00485,0.989016,-0.147809,1
395,6.5833,0.019583,0.0284,0.0,-0.008817,0.988362,-0.152123,1
396,6.6,0.02285,0.0268,0.0,-0.00395,0.987688,-0.156434,1
397,6.6167,0.0272,0.0302,0.0,-0.003,0.986996,-0.160743,1
398,6.6333,0.0268,0.0285,0.0,-0.0017,0.986286,-0.165048,1
399,6.65,0.021517,0.0289,0.0,-0.007383,0.985556,-0.16935,1
400,6.6667,0.0269,0.0268,0.0001,0.0001,0.984808,-0.173648,0
401,6.6833,0.027533,0.0308,0.0,-0.003267,0.984041,-0.177944,1
402,6.7,0.0252,0.0286,0.0,-0.0034,0.983255,-0.182236,1
403,6.7167,0.0275,0.0327,0.0,-0.0052,0.98245,-0.186524,1
404,6.7333,0.0312,0.0306,0.0006,0.0006,0.981627,-0.190809,0
405,6.75,0.029183,0.028,0.0018,0.001183,0.980785,-0.19509,0
406,6.7667,0.029067,0.0296,0.0013,-0.000533,0.979925,-0.199368,0
407,6.7833,0.027217,0.025,0.0035,0.002217,0.979045,-0.203642,0
408,6.8,0.02725,0.0299,0.0009,-0.00265,0.978148,-0.207912,0
409,6.8167,0.028567,0.0274,0.0021,0.001167,0.977231,-0.212178,0
410,6.8333,0.0354,0.0293,0.0082,0.0061,0.976296,-0.21644,0
411,6.85,0.03085,0.028,0.0111,0.00285,0.975342,-0.220697,0
412,6.8667,0.031783,0.0314,0.0115,0.000383,0.97437,-0.224951,0
413,6.8833,0.03455,0.0289,0.0171,0.00565,0.973379,-0.2292,0
414,6.9,0.033,0.0283,0.0218,0.0047,0.97237,-0.233445,0
415,6.9167,0.037517,0.0289,0.0304,0.008617,0.971342,-0.237686,0
416,6.9333,0.036367,0.0305,0.0363,0.005867,0.970296,-0.241922,0
417,6.95,0.039267,0.031,0.0446,0.008267,0.969231,-0.246153,0
418,6.9667,0.037467,0.0301,0.052,0.007367,0.968148,-0.25038,0
419,6.9833,0.0389,0.0275,0.0634,0.0114,0.967046,-0.254602,0
420,7.0,0.037617,0.0516,0.0494,-0.013983,0.965926,-0.258819,0
421,7.0167,0.040167,0.0532,0.0364,-0.013033,0.964787,-0.263031,0
422,7.0333,0.044133,0.0521,0.0284,-0.007967,0.96363,-0.267238,0
423,7.05,0.041183,0.0537,0.0159,-0.012517,0.962455,-0.27144,0
424,7.0667,0.0404,0.0545,0.0018,-0.0141,0.961262,-0.275637,0
425,7.0833,0.04095,0.0524,0.0,-0.01145,0.96005,-0.279829,1
426,7.1,0.042283,0.0493,0.0,-0.007017,0.95882,-0.284015,1
427,7.1167,0.04095,0.052,0.0,-0.01105,0.957571,-0.288196,1
428,7.1333,0.04215,0.0506,0.0,-0.00845,0.956305,-0.292372,1
429,7.15,0.04515,0.0547,0.0,-0.00955,0.95502,-0.296542,1
430,7.1667,0.04545,0.0542,0.0,-0.00875,0.953717,-0.300706,1
431,7.1833,0.0443,0.0526,0.0,-0.0083,0.952396,-0.304864,1
432,7.2,0.044533,0.0507,0.0,-0.006167,0.951057,-0.309017,1
433,7.2167,0.0375,0.052,0.0,-0.0145,0.949699,-0.313164,1
434,7.2333,0.048317,0.0526,0.0,-0.004283,0.948324,-0.317305,1
435,7.25,0.0509,0.0519,0.0,-0.001,0.94693,-0.321439,1
436,7.2667,0.0513,0.0547,0.0,-0.0034,0.945519,-0.325568,1
437,7.2833,0.049767,0.0536,0.0,-0.003833,0.944089,-0.329691,1
438,7.3,0.049083,0.0527,0.0,-0.003617,0.942641,-0.333807,1
439,7.3167,0.04605,0.0522,0.0,-0.00615,0.941176,-0.337917,1
440,7.3333,0.05185,0.0483,0.0035,0.00355,0.939693,-0.34202,0
441,7.35,0.049317,0.0538,0.0,-0.004483,0.938191,-0.346117,1
442,7.3667,0.049517,0.0523,0.0,-0.002783,0.936672,-0.350207,1
443,7.3833,0.054783,0.0536,0.0012,0.001183,0.935135,-0.354291,0
444,7.4,0.0549,0.05,0.0061,0.0049,0.93358,-0.358368,0
445,7.4167,0.057567,0.0547,0.009,0.002867,0.932008,-0.362438,0
446,7.4333,0.053117,0.0525,0.0096,0.000617,0.930418,-0.366501,0
447,7.45,0.050567,0.052,0.0082,-0.001433,0.92881,-0.370557,0
448,7.4667,0.050583,0.0518,0.007,-0.001217,0.927184,-0.374607,0
449,7.4833,0.057633,0.054,0.0106,0.003633,0.925541,-0.378649,0
450,7.5,0.059,0.0517,0.0179,0.0073,0.92388,-0.382683,0
451,7.5167,0.058083,0.0544,0.0216,0.003683,0.922201,-0.386711,0
452,7.5333,0.061633,0.0514,0.0318,0.010233,0.920505,-0.390731,0
453,7.55,0.063667,0.0523,0.0432,0.011367,0.918791,-0.394744,0
454,7.5667,0.059467,0.0526,0.0501,0.006867,0.91706,-0.398749,0
455,7.5833,0.0618,0.0504,0.0615,0.0114,0.915311,-0.402747,0
456,7.6,0.060617,0.0516,0.0705,0.009017,0.913545,-0.406737,0
457,7.6167,0.062717,0.0521,0.0811,0.010617,0.911762,-0.410719,0
458,7.6333,0.060283,0.0527,0.0887,0.007583,0.909961,-0.414693,0
459,7.65,0.063917,0.0532,0.0994,0.010717,0.908143,-0.41866,0
460,7.6667,0.061383,0.0517,0.1091,0.009683,0.906308,-0.422618,0
461,7.6833,0.065117,0.051,0.1232,0.014117,0.904455,-0.426569,0
462,7.7,0.056033,0.0534,0.1258,0.002633,0.902585,-0.430511,0
463,7.7167,0.06685,0.0518,0.1408,0.01505,0.900698,-0.434445,0
464,7.7333,0.0657,0.0534,0.1531,0.0123,0.898794,-0.438371,0
465,7.75,0.065833,0.0507,0.1682,0.015133,0.896873,-0.442289,0
466,7.7667,0.0691,0.0532,0.1841,0.0159,0.894934,-0.446198,0
467,7.7833,0.067683,0.0542,0.1976,0.013483,0.892979,-0.450098,0
468,7.8,0.066783,0.0543,0.2101,0.012483,0.891007,-0.45399,0
469,7.8167,0.066183,0.0487,0.2276,0.017483,0.889017,-0.457874,0
470,7.8333,0.068233,0.0547,0.2411,0.013533,0.887011,-0.461749,0
471,7.85,0.0731,0.0537,0.2605,0.0194,0.884988,-0.465615,0
472,7.8667,0.06775,0.0516,0.2767,0.01615,0.882948,-0.469472,0
473,7.8833,0.0713,0.0491,0.2989,0.0222,0.880891,-0.47332,0
474,7.9,0.0772,0.052,0.3241,0.0252,0.878817,-0.477159,0
475,7.9167,0.069867,0.0527,0.3413,0.017167,0.876727,-0.480989,0
476,7.9333,0.07405,0.0527,0.3627,0.02135,0.87462,-0.48481,0
477,7.95,0.069767,0.0522,0.3803,0.017567,0.872496,-0.488621,0
478,7.9667,0.07195,0.0524,0.3999,0.01955,0.870356,-0.492424,0
479,7.9833,0.073183,0.0512,0.4219,0.021983,0.868199,-0.496217,0
480,8.0,0.0755,0.0512,0.4462,0.0243,0.866025,-0.5,0
481,8.0167,0.0743,0.0547,0.4658,0.0196,0.863836,-0.503774,0
482,8.0333,0.073067,0.0515,0.4874,0.021567,0.861629,-0.507538,0
483,8.05,0.080683,0.0541,0.514,0.026583,0.859406,-0.511293,0
484,8.0667,0.078983,0.0489,0.5441,0.030083,0.857167,-0.515038,0
485,8.0833,0.0768,0.054,0.5669,0.0228,0.854912,-0.518773,0
486,8.1,0.078167,0.0536,0.5915,0.024567,0.85264,-0.522499,0
487,8.1167,0.075517,0.0513,0.6157,0.024217,0.850352,-0.526214,0
488,8.1333,0.077483,0.0486,0.6446,0.028883,0.848048,-0.529919,0
489,8.15,0.07735,0.0506,0.6714,0.02675,0.845728,-0.533615,0
490,8.1667,0.082467,0.0523,0.7016,0.030167,0.843391,-0.5373,0
491,8.1833,0.079167,0.0538,0.727,0.025367,0.841039,-0.540974,0
492,8.2,0.0793,0.051,0.7553,0.0283,0.838671,-0.544639,0
493,8.2167,0.084983,0.0532,0.7871,0.031783,0.836286,-0.548293,0
494,8.2333,0.07715,0.052,0.8122,0.02515,0.833886,-0.551937,0
495,8.25,0.083833,0.0496,0.8464,0.034233,0.83147,-0.55557,0
496,8.2667,0.0822,0.0516,0.877,0.0306,0.829038,-0.559193,0
497,8.2833,0.083283,0.0534,0.9069,0.029883,0.82659,-0.562805,0
498,8.3,0.08535,0.0552,0.9371,0.03015,0.824126,-0.566406,0
499,8.3167,0.0869,0.0507,0.9733,0.0362,0.821647,-0.569997,0
500,8.3333,0.0854,0.0522,1.0065,0.0332,0.819152,-0.573576,0
501,8.35,0.085833,0.0582,1.0341,0.027633,0.816642,-0.577145,0
502,8.3667,0.088567,0.0558,1.0669,0.032767,0.814116,-0.580703,0
503,8.3833,0.088417,0.0508,1.1045,0.037617,0.811574,-0.58425,0
504,8.4,0.08905,0.0515,1.1421,0.03755,0.809017,-0.587785,0
505,8.4167,0.08665,0.0527,1.176,0.03395,0.806445,-0.59131,0
506,8.4333,0.090117,0.053,1.2131,0.037117,0.803857,-0.594823,0
507,8.45,0.093017,0.0543,1.2518,0.038717,0.801254,-0.598325,0
508,8.4667,0.0873,0.0531,1.286,0.0342,0.798636,-0.601815,0
509,8.4833,0.092,0.0517,1.3263,0.0403,0.796002,-0.605294,0
510,8.5,0.094233,0.0539,1.3666,0.040333,0.793353,-0.608761,0
511,8.5167,0.090933,0.0469,1.4106,0.044033,0.79069,-0.612217,0
512,8.5333,0.089717,0.0511,1.4492,0.038617,0.788011,-0.615661,0
513,8.55,0.096283,0.0531,1.4924,0.043183,0.785317,-0.619094,0
514,8.5667,0.09715,0.0526,1.537,0.04455,0.782608,-0.622515,0
515,8.5833,0.0922,0.05,1.5792,0.0422,0.779884,-0.625923,0
516,8.6,0.091333,0.05,1.6205,0.041333,0.777146,-0.62932,0
517,8.6167,0.097233,0.0473,1.6704,0.049933,0.774393,-0.632705,0
518,8.6333,0.09285,0.0506,1.7127,0.04225,0.771625,-0.636078,0
519,8.65,0.092417,0.0534,1.7517,0.039017,0.768842,-0.639439,0
520,8.6667,0.093683,0.049,1.7964,0.044683,0.766044,-0.642788,0
521,8.6833,0.09605,0.05,1.8424,0.04605,0.763232,-0.646124,0
522,8.7,0.0958,0.0575,1.8807,0.0383,0.760406,-0.649448,0
523,8.7167,0.097533,0.0512,1.927,0.046333,0.757565,-0.65276,0
524,8.7333,0.097883,0.0513,1.9736,0.046583,0.75471,-0.656059,0
525,8.75,0.098133,0.0557,2.016,0.042433,0.75184,-0.659346,0
526,8.7667,0.100117,0.0529,2.0632,0.047217,0.748956,-0.66262,0
527,8.7833,0.098733,0.0545,2.1074,0.044233,0.746057,-0.665882,0
528,8.8,0.099983,0.0523,2.1551,0.047683,0.743145,-0.669131,0
529,8.8167,0.1032,0.0511,2.2072,0.0521,0.740218,-0.672367,0
530,8.8333,0.099867,0.0518,2.2553,0.048067,0.737277,-0.67559,0
531,8.85,0.099083,0.049,2.3054,0.050083,0.734323,-0.678801,0
532,8.8667,0.104383,0.0564,2.3534,0.047983,0.731354,-0.681998,0
533,8.8833,0.09775,0.05,2.4012,0.04775,0.728371,-0.685183,0
534,8.9,0.104933,0.0511,2.455,0.053833,0.725374,-0.688355,0
535,8.9167,0.110317,0.05,2.5153,0.060317,0.722364,-0.691513,0
536,8.9333,0.102033,0.0537,2.5636,0.048333,0.71934,-0.694658,0
537,8.95,0.101517,0.0523,2.6128,0.049217,0.716302,-0.69779,0
538,8.9667,0.105267,0.0484,2.6697,0.056867,0.71325,-0.700909,0
539,8.9833,0.105017,0.0511,2.7236,0.053917,0.710185,-0.704015,0
540,9.0,0.103,0.0314,2.7952,0.0716,0.707107,-0.707107,0
541,9.0167,0.107767,0.0309,2.8721,0.076867,0.704015,-0.710185,0
542,9.0333,0.11,0.0312,2.9509,0.0788,0.700909,-0.71325,0
543,9.05,0.109317,0.0288,3.0314,0.080517,0.69779,-0.716302,0
544,9.0667,0.107167,0.0284,3.1102,0.078767,0.694658,-0.71934,0
545,9.0833,0.107233,0.0256,3.1918,0.081633,0.691513,-0.722364,0
546,9.1,0.109867,0.0289,3.2728,0.080967,0.688355,-0.725374,0
547,9.1167,0.10475,0.0254,3.3522,0.07935,0.685183,-0.728371,0
548,9.1333,0.112233,0.0336,3.4308,0.078633,0.681998,-0.731354,0
549,9.15,0.112767,0.0287,3.5149,0.084067,0.678801,-0.734323,0
550,9.1667,0.110867,0.0293,3.5965,0.081567,0.67559,-0.737277,0
551,9.1833,0.110233,0.0274,3.6793,0.082833,0.672367,-0.740218,0
552,9.2,0.11595,0.0248,3.7705,0.09115,0.669131,-0.743145,0
553,9.2167,0.112567,0.0301,3.853,0.082467,0.665882,-0.746057,0
554,9.2333,0.107883,0.0306,3.9303,0.077283,0.66262,-0.748956,0
555,9.25,0.115517,0.0289,4.0169,0.086617,0.659346,-0.75184,0
556,9.2667,0.11035,0.0304,4.0968,0.07995,0.656059,-0.75471,0
557,9.2833,0.115667,0.0258,4.1867,0.089867,0.65276,-0.757565,0
558,9.3,0.112583,0.0269,4.2724,0.085683,0.649448,-0.760406,0
559,9.3167,0.1144,0.0267,4.3601,0.0877,0.646124,-0.763232,0
560,9.3333,0.111467,0.0299,4.4417,0.081567,0.642788,-0.766044,0
561,9.35,0.106833,0.0286,4.5199,0.078233,0.639439,-0.768842,0
562,9.3667,0.111867,0.0295,4.6023,0.082367,0.636078,-0.771625,0
563,9.3833,0.112233,0.0302,4.6843,0.082033,0.632705,-0.774393,0
564,9.4,0.121167,0.0328,4.7727,0.088367,0.62932,-0.777146,0
565,9.4167,0.11895,0.0275,4.8642,0.09145,0.625923,-0.779884,0
566,9.4333,0.115,0.0284,4.9508,0.0866,0.622515,-0.782608,0
567,9.45,0.1183,0.0249,5.0442,0.0934,0.619094,-0.785317,0
568,9.4667,0.118733,0.0318,5.1311,0.086933,0.615661,-0.788011,0
569,9.4833,0.12235,0.0312,5.2222,0.09115,0.612217,-0.79069,0
570,9.5,0.11435,0.0313,5.3053,0.08305,0.608761,-0.793353,0
571,9.5167,0.119767,0.0319,5.3932,0.087867,0.605294,-0.796002,0
572,9.5333,0.118733,0.0298,5.4821,0.088933,0.601815,-0.798636,0
573,9.55,0.122967,0.0311,5.574,0.091867,0.598325,-0.801254,0
574,9.5667,0.1219,0.0272,5.6687,0.0947,0.594823,-0.803857,0
575,9.5833,0.118617,0.0303,5.757,0.088317,0.59131,-0.806445,0
576,9.6,0.12155,0.0293,5.8492,0.09225,0.587785,-0.809017,0
577,9.6167,0.120417,0.0292,5.9404,0.091217,0.58425,-0.811574,0
578,9.6333,0.12195,0.0264,6.036,0.09555,0.580703,-0.814116,0
579,9.65,0.120417,0.0318,6.1246,0.088617,0.577145,-0.816642,0
580,9.6667,0.120967,0.0266,6.219,0.094367,0.573576,-0.819152,0
581,9.6833,0.1259,0.0293,6.3156,0.0966,0.569997,-0.821647,0
582,9.7,0.122533,0.0292,6.4089,0.093333,0.566406,-0.824126,0
583,9.7167,0.124317,0.0259,6.5073,0.098417,0.562805,-0.82659,0
584,9.7333,0.1257,0.03,6.603,0.0957,0.559193,-0.829038,0
585,9.75,0.12545,0.0289,6.6995,0.09655,0.55557,-0.83147,0
586,9.7667,0.127667,0.0314,6.7958,0.096267,0.551937,-0.833886,0
587,9.7833,0.118667,0.0332,6.8813,0.085467,0.548293,-0.836286,0
588,9.8,0.130367,0.0286,6.9831,0.101767,0.544639,-0.838671,0
589,9.8167,0.127867,0.0276,7.0834,0.100267,0.540974,-0.841039,0
590,9.8333,0.131067,0.0272,7.1873,0.103867,0.5373,-0.843391,0
591,9.85,0.127717,0.0278,7.2872,0.099917,0.533615,-0.845728,0
592,9.8667,0.123583,0.0279,7.3829,0.095683,0.529919,-0.848048,0
593,9.8833,0.127033,0.0301,7.4798,0.096933,0.526214,-0.850352,0
594,9.9,0.1279,0.028,7.5797,0.0999,0.522499,-0.85264,0
595,9.9167,0.134717,0.0293,7.6851,0.105417,0.518773,-0.854912,0
596,9.9333,0.125633,0.0286,7.7821,0.097033,0.515038,-0.857167,0
597,9.95,0.128183,0.0314,7.8789,0.096783,0.511293,-0.859406,0
598,9.9667,0.129317,0.0294,7.9788,0.099917,0.507538,-0.861629,0
599,9.9833,0.131233,0.0282,8.0818,0.103033,0.503774,-0.863836,0
600,10.0,0.130817,0.0261,8.1865,0.104717,0.5,-0.866025,0
601,10.0167,0.13265,0.0305,8.2887,0.10215,0.496217,-0.868199,0
602,10.0333,0.133367,0.0298,8.3923,0.103567,0.492424,-0.870356,0
603,10.05,0.125533,0.0275,8.4903,0.098033,0.488621,-0.872496,0
604,10.0667,0.13095,0.0313,8.5899,0.09965,0.48481,-0.87462,0
605,10.0833,0.128183,0.0278,8.6903,0.100383,0.480989,-0.876727,0
606,10.1,0.128867,0.0279,8.7913,0.100967,0.477159,-0.878817,0
607,10.1167,0.1312,0.0274,8.8951,0.1038,0.47332,-0.880891,0
608,10.1333,0.137767,0.0299,9.003,0.107867,0.469472,-0.882948,0
609,10.15,0.1339,0.0278,9.1091,0.1061,0.465615,-0.884988,0
610,10.1667,0.134717,0.0295,9.2143,0.105217,0.461749,-0.887011,0
611,10.1833,0.12945,0.0313,9.3125,0.09815,0.457874,-0.889017,0
612,10.2,0.1328,0.0304,9.4149,0.1024,0.45399,-0.891007,0
613,10.2167,0.13355,0.0314,9.517,0.10215,0.450098,-0.892979,0
614,10.2333,0.136483,0.0288,9.6247,0.107683,0.446198,-0.894934,0
615,10.25,0.1344,0.0303,9.7288,0.1041,0.442289,-0.896873,0
616,10.2667,0.134633,0.0272,9.8362,0.107433,0.438371,-0.898794,0
617,10.2833,0.136583,0.0268,9.946,0.109783,0.434445,-0.900698,0
618,10.3,0.138883,0.0289,10.056,0.109983,0.430511,-0.902585,0
619,10.3167,0.138767,0.0286,10.1662,0.110167,0.426569,-0.904455,0
620,10.3333,0.13555,0.0287,10.273,0.10685,0.422618,-0.906308,0
621,10.35,0.1345,0.0312,10.3763,0.1033,0.41866,-0.908143,0
622,10.3667,0.135417,0.0293,10.4824,0.106117,0.414693,-0.909961,0
623,10.3833,0.141983,0.0285,10.5959,0.113483,0.410719,-0.911762,0
624,10.4,0.137017,0.0315,10.7014,0.105517,0.406737,-0.913545,0
625,10.4167,0.1381,0.0292,10.8103,0.1089,0.402747,-0.915311,0
626,10.4333,0.138267,0.0293,10.9193,0.108967,0.398749,-0.91706,0
627,10.45,0.139667,0.0293,11.0297,0.110367,0.394744,-0.918791,0
628,10.4667,0.133583,0.0286,11.1347,0.104983,0.390731,-0.920505,0
629,10.4833,0.1408,0.0263,11.2492,0.1145,0.386711,-0.922201,0
630,10.5,0.138233,0.028,11.3594,0.110233,0.382683,-0.92388,0
631,10.5167,0.1371,0.03,11.4665,0.1071,0.378649,-0.925541,0
632,10.5333,0.13755,0.0291,11.5749,0.10845,0.374607,-0.927184,0
633,10.55,0.141533,0.0279,11.6885,0.113633,0.370557,-0.92881,0
634,10.5667,0.136983,0.0277,11.7978,0.109283,0.366501,-0.930418,0
635,10.5833,0.134833,0.0253,11.9073,0.109533,0.362438,-0.932008,0
636,10.6,0.14035,0.0283,12.0193,0.11205,0.358368,-0.93358,0
637,10.6167,0.138067,0.0316,12.1258,0.106467,0.354291,-0.935135,0
638,10.6333,0.1406,0.0264,12.24,0.1142,0.350207,-0.936672,0
639,10.65,0.1377,0.0305,12.3472,0.1072,0.346117,-0.938191,0
640,10.6667,0.141667,0.0318,12.4571,0.109867,0.34202,-0.939693,0
641,10.6833,0.139467,0.0321,12.5645,0.107367,0.337917,-0.941176,0
642,10.7,0.139867,0.0236,12.6808,0.116267,0.333807,-0.942641,0
643,10.7167,0.144083,0.0295,12.7954,0.114583,0.329691,-0.944089,0
644,10.7333,0.142433,0.0289,12.9089,0.113533,0.325568,-0.945519,0
645,10.75,0.145217,0.0296,13.0245,0.115617,0.321439,-0.94693,0
646,10.7667,0.140483,0.0315,13.1335,0.108983,0.317305,-0.948324,0
647,10.7833,0.140033,0.0277,13.2458,0.112333,0.313164,-0.949699,0
648,10.8,0.143217,0.0261,13.3629,0.117117,0.309017,-0.951057,0
649,10.8167,0.1451,0.0289,13.4791,0.1162,0.304864,-0.952396,0
650,10.8333,0.141217,0.03,13.5903,0.111217,0.300706,-0.953717,0
651,10.85,0.1448,0.0274,13.7077,0.1174,0.296542,-0.95502,0
652,10.8667,0.144367,0.031,13.8211,0.113367,0.292372,-0.956305,0
653,10.8833,0.141933,0.0276,13.9354,0.114333,0.288196,-0.957571,0
654,10.9,0.13875,0.0304,14.0437,0.10835,0.284015,-0.95882,0
655,10.9167,0.14315,0.0288,14.158,0.11435,0.279829,-0.96005,0
656,10.9333,0.1417,0.0305,14.2692,0.1112,0.275637,-0.961262,0
657,10.95,0.1437,0.0292,14.3837,0.1145,0.27144,-0.962455,0
658,10.9667,0.14305,0.0302,14.4965,0.11285,0.267238,-0.96363,0
659,10.9833,0.147483,0.0317,14.6123,0.115783,0.263031,-0.964787,0
660,11.0,0.14475,0.0272,14.7298,0.11755,0.258819,-0.965926,0
661,11.0167,0.143283,0.0328,14.8403,0.110483,0.254602,-0.967046,0
662,11.0333,0.147267,0.0276,14.96,0.119667,0.25038,-0.968148,0
663,11.05,0.14285,0.0265,15.0,0.11635,0.246153,-0.969231,0
664,11.0667,0.147367,0.0284,15.0,0.118967,0.241922,-0.970296,0
665,11.0833,0.140317,0.0283,15.0,0.112017,0.237686,-0.971342,0
666,11.1,0.1446,0.0235,15.0,0.1211,0.233445,-0.97237,0
667,11.1167,0.144033,0.0282,15.0,0.115833,0.2292,-0.973379,0
668,11.1333,0.14335,0.0289,15.0,0.11445,0.224951,-0.97437,0
669,11.15,0.1454,0.0259,15.0,0.1195,0.220697,-0.975342,0
670,11.1667,0.148883,0.0299,15.0,0.118983,0.21644,-0.976296,0
671,11.1833,0.14345,0.0295,15.0,0.11395,0.212178,-0.977231,0
672,11.2,0.148317,0.0269,15.0,0.121417,0.207912,-0.978148,0
673,11.2167,0.146133,0.0276,15.0,0.118533,0.203642,-0.979045,0
674,11.2333,0.15145,0.0277,15.0,0.12375,0.199368,-0.979925,0
675,11.25,0.143067,0.0281,15.0,0.114967,0.19509,-0.980785,0
676,11.2667,0.15055,0.028,15.0,0.12255,0.190809,-0.981627,0
677,11.2833,0.1488,0.0266,15.0,0.1222,0.186524,-0.98245,0
678,11.3,0.149533,0.0277,15.0,0.121833,0.182236,-0.983255,0
679,11.3167,0.14815,0.029,15.0,0.11915,0.177944,-0.984041,0
680,11.3333,0.14825,0.0303,15.0,0.11795,0.173648,-0.984808,0
681,11.35,0.1393,0.0289,15.0,0.1104,0.16935,-0.985556,0
682,11.3667,0.146583,0.027,15.0,0.119583,0.165048,-0.986286,0
683,11.3833,0.14995,0.0255,15.0,0.12445,0.160743,-0.986996,0
684,11.4,0.14825,0.028,15.0,0.12025,0.156434,-0.987688,0
685,11.4167,0.146533,0.0264,15.0,0.120133,0.152123,-0.988362,0
686,11.4333,0.144917,0.0281,15.0,0.116817,0.147809,-0.989016,0
687,11.45,0.149067,0.0303,15.0,0.118767,0.143493,-0.989651,0
688,11.4667,0.1481,0.0282,15.0,0.1199,0.139173,-0.990268,0
689,11.4833,0.148883,0.0244,15.0,0.124483,0.134851,-0.990866,0
690,11.5,0.149633,0.0262,15.0,0.123433,0.130526,-0.991445,0
691,11.5167,0.145517,0.0288,15.0,0.116717,0.126199,-0.992005,0
692,11.5333,0.150483,0.0276,15.0,0.122883,0.121869,-0.992546,0
693,11.55,0.147933,0.0259,15.0,0.122033,0.117537,-0.993068,0
694,11.5667,0.147483,0.0299,15.0,0.117583,0.113203,-0.993572,0
695,11.5833,0.144683,0.0285,15.0,0.116183,0.108867,-0.994056,0
696,11.6,0.148817,0.0263,15.0,0.122517,0.104528,-0.994522,0
697,11.6167,0.151783,0.03,15.0,0.121783,0.100188,-0.994969,0
698,11.6333,0.146133,0.0283,15.0,0.117833,0.095846,-0.995396,0
699,11.65,0.147933,0.0293,15.0,0.118633,0.091502,-0.995805,0
700,11.6667,0.1486,0.0259,15.0,0.1227,0.087156,-0.996195,0
701,11.6833,0.14935,0.0268,15.0,0.12255,0.082808,-0.996566,0
702,11.7,0.149517,0.0277,15.0,0.121817,0.078459,-0.996917,0
703,11.7167,0.149467,0.0278,15.0,0.121667,0.074108,-0.99725,0
704,11.7333,0.151533,0.0271,15.0,0.124433,0.069756,-0.997564,0
705,11.75,0.147883,0.0244,15.0,0.123483,0.065403,-0.997859,0
706,11.7667,0.149217,0.0273,15.0,0.121917,0.061049,-0.998135,0
707,11.7833,0.1537,0.0266,15.0,0.1271,0.056693,-0.998392,0
708,11.8,0.152967,0.0276,15.0,0.125367,0.052336,-0.99863,0
709,11.8167,0.149683,0.0289,15.0,0.120783,0.047978,-0.998848,0
710,11.8333,0.155267,0.0275,15.0,0.127767,0.043619,-0.999048,0
711,11.85,0.1487,0.0325,15.0,0.1162,0.03926,-0.999229,0
712,11.8667,0.145967,0.028,15.0,0.117967,0.034899,-0.999391,0
713,11.8833,0.1509,0.0283,15.0,0.1226,0.030539,-0.999534,0
714,11.9,0.149817,0.0286,15.0,0.121217,0.026177,-0.999657,0
715,11.9167,0.151767,0.0296,15.0,0.122167,0.021815,-0.999762,0
716,11.9333,0.147283,0.0289,15.0,0.118383,0.017452,-0.999848,0
717,11.95,0.148933,0.0241,15.0,0.124833,0.01309,-0.999914,0
