sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
363,6.05,0.000467,0.0288,0.0,-0.028333,0.999914,-0.01309,1
364,6.0667,0.000333,0.0292,0.0,-0.028867,0.999848,-0.017452,1
365,6.0833,1.7e-05,0.0303,0.0,-0.030283,0.999762,-0.021815,1
366,6.1,0.007283,0.0322,0.0,-0.024917,0.999657,-0.026177,1
367,6.1167,0.004983,0.025,0.0,-0.020017,0.999534,-0.030539,1
368,6.1333,0.004433,0.0287,0.0,-0.024267,0.999391,-0.034899,1
369,6.15,0.007967,0.0339,0.0,-0.025933,0.999229,-0.03926,1
370,6.1667,0.006183,0.0302,0.0,-0.024017,0.999048,-0.043619,1
371,6.1833,0.005083,0.0258,0.0,-0.020717,0.998848,-0.047978,1
372,6.2,0.00835,0.0289,0.0,-0.02055,0.99863,-0.052336,1
373,6.2167,0.010383,0.0255,0.0,-0.015117,0.998392,-0.056693,1
374,6.2333,0.009517,0.0281,0.0,-0.018583,0.998135,-0.061049,1
375,6.25,0.01095,0.0283,0.0,-0.01735,0.997859,-0.065403,1
376,6.2667,0.010467,0.0295,0.0,-0.019033,0.997564,-0.069756,1
377,6.2833,0.014133,0.0303,0.0,-0.016167,0.99725,-0.074108,1
378,6.3,0.011017,0.0298,0.0,-0.018783,0.996917,-0.078459,1
379,6.3167,0.013733,0.0303,0.0,-0.016567,0.996566,-0.082808,1
380,6.3333,0.015367,0.0301,0.0,-0.014733,0.996195,-0.087156,1
381,6.35,0.017033,0.0275,0.0,-0.010467,0.995805,-0.091502,1
382,6.3667,0.01135,0.0341,0.0,-0.02275,0.995396,-0.095846,1
383,6.3833,0.017417,0.0293,0.0,-0.011883,0.994969,-0.100188,1
384,6.4,0.016567,0.0285,0.0,-0.011933,0.994522,-0.104528,1
385,6.4167,0.019217,0.0263,0.0,-0.007083,0.994056,-0.108867,1
386,6.4333,0.013833,0.0317,0.0,-0.017867,0.993572,-0.113203,1
387,6.45,0.020867,0.0298,0.0,-0.008933,0.993068,-0.117537,1
388,6.4667,0.013433,0.0298,0.0,-0.016367,0.992546,-0.121869,1
389,6.4833,0.018967,0.026,0.0,-0.007033,0.992005,-0.126199,1
390,6.5,0.019083,0.0254,0.0,-0.006317,0.991445,-0.130526,1
391,6.5167,0.019033,0.0282,0.0,-0.009167,0.990866,-0.134851,1
392,6.5333,0.022433,0.0269,0.0,-0.004467,0.990268,-0.139173,1
393,6.55,0.025833,0.0294,0.0,-0.003567,0.989651,-0.143493,1
394,6.5667,0.026117,0.0251,0.001,0.001017,0.989016,-0.147809,0
395,6.5833,0.021583,0.0283,0.0,-0.006717,0.988362,-0.152123,1
396,6.6,0.0234,0.0298,0.0,-0.0064,0.987688,-0.156434,1
397,6.6167,0.02075,0.0306,0.0,-0.00985,0.986996,-0.160743,1
398,6.6333,0.022067,0.0299,0.0,-0.007833,0.986286,-0.165048,1
399,6.65,0.028017,0.0291,0.0,-0.001083,0.985556,-0.16935,1
400,6.6667,0.025633,0.0275,0.0,-0.001867,0.984808,-0.173648,1
401,6.6833,0.0279,0.0267,0.0012,0.0012,0.984041,-0.177944,0
402,6.7,0.024083,0.0299,0.0,-0.005817,0.983255,-0.182236,1
403,6.7167,0.029033,0.0284,0.0006,0.000633,0.98245,-0.186524,0
404,6.7333,0.029817,0.0278,0.0026,0.002017,0.981627,-0.190809,0
405,6.75,0.025683,0.0267,0.0016,-0.001017,0.980785,-0.19509,0
406,6.7667,0.023917,0.0311,0.0,-0.007183,0.979925,-0.199368,1
407,6.7833,0.027783,0.0294,0.0,-0.001617,0.979045,-0.203642,1
408,6.8,0.027983,0.0284,0.0,-0.000417,0.978148,-0.207912,1
409,6.8167,0.030117,0.0297,0.0004,0.000417,0.977231,-0.212178,0
410,6.8333,0.032083,0.0272,0.0053,0.004883,0.976296,-0.21644,0
411,6.85,0.0335,0.028,0.0108,0.0055,0.975342,-0.220697,0
412,6.8667,0.033267,0.0295,0.0146,0.003767,0.97437,-0.224951,0
413,6.8833,0.037317,0.0313,0.0206,0.006017,0.973379,-0.2292,0
414,6.9,0.03435,0.0291,0.0258,0.00525,0.97237,-0.233445,0
415,6.9167,0.035983,0.0292,0.0326,0.006783,0.971342,-0.237686,0
416,6.9333,0.04015,0.0275,0.0452,0.01265,0.970296,-0.241922,0
417,6.95,0.036133,0.0272,0.0541,0.008933,0.969231,-0.246153,0
418,6.9667,0.0355,0.0297,0.0599,0.0058,0.968148,-0.25038,0
419,6.9833,0.036267,0.0271,0.0691,0.009167,0.967046,-0.254602,0
420,7.0,0.0399,0.0538,0.0552,-0.0139,0.965926,-0.258819,0
421,7.0167,0.038433,0.0536,0.04,-0.015167,0.964787,-0.263031,0
422,7.0333,0.039933,0.0513,0.0286,-0.011367,0.96363,-0.267238,0
423,7.05,0.038783,0.0557,0.0117,-0.016917,0.962455,-0.27144,0
424,7.0667,0.04435,0.0534,0.0026,-0.00905,0.961262,-0.275637,0
425,7.0833,0.045517,0.0543,0.0,-0.008783,0.96005,-0.279829,1
426,7.1,0.044867,0.0515,0.0,-0.006633,0.95882,-0.284015,1
427,7.1167,0.041317,0.0468,0.0,-0.005483,0.957571,-0.288196,1
428,7.1333,0.047267,0.055,0.0,-0.007733,0.956305,-0.292372,1
429,7.15,0.042133,0.0533,0.0,-0.011167,0.95502,-0.296542,1
430,7.1667,0.0445,0.05,0.0,-0.0055,0.953717,-0.300706,1
431,7.1833,0.04895,0.0521,0.0,-0.00315,0.952396,-0.304864,1
432,7.2,0.047033,0.051,0.0,-0.003967,0.951057,-0.309017,1
433,7.2167,0.0442,0.0481,0.0,-0.0039,0.949699,-0.313164,1
434,7.2333,0.049067,0.0522,0.0,-0.003133,0.948324,-0.317305,1
435,7.25,0.04765,0.0537,0.0,-0.00605,0.94693,-0.321439,1
436,7.2667,0.054383,0.0564,0.0,-0.002017,0.945519,-0.325568,1
437,7.2833,0.047317,0.0525,0.0,-0.005183,0.944089,-0.329691,1
438,7.3,0.0452,0.0556,0.0,-0.0104,0.942641,-0.333807,1
439,7.3167,0.05025,0.0527,0.0,-0.00245,0.941176,-0.337917,1
440,7.3333,0.049967,0.0554,0.0,-0.005433,0.939693,-0.34202,1
441,7.35,0.047767,0.0525,0.0,-0.004733,0.938191,-0.346117,1
442,7.3667,0.054867,0.0543,0.0006,0.000567,0.936672,-0.350207,0
443,7.3833,0.051133,0.0516,0.0001,-0.000467,0.935135,-0.354291,0
444,7.4,0.054833,0.0532,0.0017,0.001633,0.93358,-0.358368,0
445,7.4167,0.053267,0.0495,0.0055,0.003767,0.932008,-0.362438,0
446,7.4333,0.054267,0.0543,0.0055,-3.3e-05,0.930418,-0.366501,0
447,7.45,0.0533,0.0488,0.01,0.0045,0.92881,-0.370557,0
448,7.4667,0.05915,0.0543,0.0149,0.00485,0.927184,-0.374607,0
449,7.4833,0.052517,0.0517,0.0157,0.000817,0.925541,-0.378649,0
450,7.5,0.054767,0.0519,0.0186,0.002867,0.92388,-0.382683,0
451,7.5167,0.060083,0.0502,0.0285,0.009883,0.922201,-0.386711,0
452,7.5333,0.053017,0.0499,0.0316,0.003117,0.920505,-0.390731,0
453,7.55,0.06005,0.0541,0.0376,0.00595,0.918791,-0.394744,0
454,7.5667,0.060183,0.0493,0.0485,0.010883,0.91706,-0.398749,0
455,7.5833,0.058917,0.0506,0.0568,0.008317,0.915311,-0.402747,0
456,7.6,0.058717,0.0512,0.0643,0.007517,0.913545,-0.406737,0
457,7.6167,0.059867,0.0529,0.0713,0.006967,0.911762,-0.410719,0
458,7.6333,0.060967,0.0544,0.0779,0.006567,0.909961,-0.414693,0
459,7.65,0.0634,0.0539,0.0874,0.0095,0.908143,-0.41866,0
460,7.6667,0.064617,0.052,0.1,0.012617,0.906308,-0.422618,0
461,7.6833,0.065183,0.0534,0.1118,0.011783,0.904455,-0.426569,0
462,7.7,0.064867,0.0511,0.1256,0.013767,0.902585,-0.430511,0
463,7.7167,0.06085,0.054,0.1325,0.00685,0.900698,-0.434445,0
464,7.7333,0.06765,0.0519,0.1482,0.01575,0.898794,-0.438371,0
465,7.75,0.0666,0.0498,0.165,0.0168,0.896873,-0.442289,0
466,7.7667,0.064233,0.0495,0.1797,0.014733,0.894934,-0.446198,0
467,7.7833,0.06755,0.0505,0.1967,0.01705,0.892979,-0.450098,0
468,7.8,0.06565,0.0524,0.21,0.01325,0.891007,-0.45399,0
469,7.8167,0.0718,0.0522,0.2296,0.0196,0.889017,-0.457874,0
470,7.8333,0.068567,0.0514,0.2468,0.017167,0.887011,-0.461749,0
471,7.85,0.070467,0.0509,0.2664,0.019567,0.884988,-0.465615,0
472,7.8667,0.06955,0.0513,0.2847,0.01825,0.882948,-0.469472,0
473,7.8833,0.067883,0.0506,0.302,0.017283,0.880891,-0.47332,0
474,7.9,0.0735,0.0547,0.3208,0.0188,0.878817,-0.477159,0
475,7.9167,0.0721,0.0517,0.3412,0.0204,0.876727,-0.480989,0
476,7.9333,0.076133,0.049,0.3683,0.027133,0.87462,-0.48481,0
477,7.95,0.073267,0.054,0.3876,0.019267,0.872496,-0.488621,0
478,7.9667,0.076917,0.052,0.4125,0.024917,0.870356,-0.492424,0
479,7.9833,0.07445,0.0523,0.4346,0.02215,0.868199,-0.496217,0
480,8.0,0.077767,0.0523,0.4601,0.025467,0.866025,-0.5,0
481,8.0167,0.072867,0.0532,0.4798,0.019667,0.863836,-0.503774,0
482,8.0333,0.078167,0.0532,0.5048,0.024967,0.861629,-0.507538,0
483,8.05,0.0791,0.0529,0.531,0.0262,0.859406,-0.511293,0
484,8.0667,0.076617,0.0521,0.5555,0.024517,0.857167,-0.515038,0
485,8.0833,0.076667,0.0521,0.5801,0.024567,0.854912,-0.518773,0
486,8.1,0.082717,0.0513,0.6115,0.031417,0.85264,-0.522499,0
487,8.1167,0.078217,0.053,0.6367,0.025217,0.850352,-0.526214,0
488,8.1333,0.08115,0.056,0.6619,0.02515,0.848048,-0.529919,0
489,8.15,0.07945,0.0515,0.6899,0.02795,0.845728,-0.533615,0
490,8.1667,0.080333,0.0526,0.7176,0.027733,0.843391,-0.5373,0
491,8.1833,0.07835,0.0524,0.7436,0.02595,0.841039,-0.540974,0
492,8.2,0.079183,0.0565,0.7663,0.022683,0.838671,-0.544639,0
493,8.2167,0.08105,0.0523,0.795,0.02875,0.836286,-0.548293,0
494,8.2333,0.08105,0.0523,0.8237,0.02875,0.833886,-0.551937,0
495,8.25,0.0828,0.0519,0.8546,0.0309,0.83147,-0.55557,0
496,8.2667,0.0906,0.0479,0.8973,0.0427,0.829038,-0.559193,0
497,8.2833,0.08445,0.0542,0.9275,0.03025,0.82659,-0.562805,0
498,8.3,0.079283,0.0501,0.9567,0.029183,0.824126,-0.566406,0
499,8.3167,0.085767,0.0545,0.988,0.031267,0.821647,-0.569997,0
500,8.3333,0.083583,0.0531,1.0185,0.030483,0.819152,-0.573576,0
501,8.35,0.089233,0.0516,1.0561,0.037633,0.816642,-0.577145,0
502,8.3667,0.088833,0.0505,1.0944,0.038333,0.814116,-0.580703,0
503,8.3833,0.0917,0.0493,1.1368,0.0424,0.811574,-0.58425,0
504,8.4,0.093433,0.052,1.1782,0.041433,0.809017,-0.587785,0
505,8.4167,0.085467,0.0506,1.2131,0.034867,0.806445,-0.59131,0
506,8.4333,0.088333,0.0516,1.2498,0.036733,0.803857,-0.594823,0
507,8.45,0.0915,0.051,1.2903,0.0405,0.801254,-0.598325,0
508,8.4667,0.090117,0.0546,1.3258,0.035517,0.798636,-0.601815,0
509,8.4833,0.086467,0.0533,1.359,0.033167,0.796002,-0.605294,0
510,8.5,0.092983,0.0551,1.3969,0.037883,0.793353,-0.608761,0
511,8.5167,0.093033,0.0527,1.4372,0.040333,0.79069,-0.612217,0
512,8.5333,0.09575,0.0538,1.4791,0.04195,0.788011,-0.615661,0
513,8.55,0.095117,0.0563,1.5179,0.038817,0.785317,-0.619094,0
514,8.5667,0.0919,0.048,1.5618,0.0439,0.782608,-0.622515,0
515,8.5833,0.0916,0.0495,1.6039,0.0421,0.779884,-0.625923,0
516,8.6,0.09535,0.0524,1.6469,0.04295,0.777146,-0.62932,0
517,8.6167,0.0923,0.0508,1.6884,0.0415,0.774393,-0.632705,0
518,8.6333,0.096933,0.0535,1.7318,0.043433,0.771625,-0.636078,0
519,8.65,0.099733,0.0539,1.7776,0.045833,0.768842,-0.639439,0
520,8.6667,0.0965,0.0499,1.8242,0.0466,0.766044,-0.642788,0
521,8.6833,0.09955,0.0535,1.8702,0.04605,0.763232,-0.646124,0
522,8.7,0.100883,0.0514,1.9197,0.049483,0.760406,-0.649448,0
523,8.7167,0.099167,0.0543,1.9646,0.044867,0.757565,-0.65276,0
524,8.7333,0.098267,0.0517,2.0112,0.046567,0.75471,-0.656059,0
525,8.75,0.1011,0.0516,2.0607,0.0495,0.75184,-0.659346,0
526,8.7667,0.097583,0.0521,2.1062,0.045483,0.748956,-0.66262,0
527,8.7833,0.100567,0.051,2.1558,0.049567,0.746057,-0.665882,0
528,8.8,0.09855,0.05,2.2044,0.04855,0.743145,-0.669131,0
529,8.8167,0.102633,0.0523,2.2547,0.050333,0.740218,-0.672367,0
530,8.8333,0.102633,0.0535,2.3038,0.049133,0.737277,-0.67559,0
531,8.85,0.104517,0.0542,2.3541,0.050317,0.734323,-0.678801,0
532,8.8667,0.1023,0.0532,2.4032,0.0491,0.731354,-0.681998,0
533,8.8833,0.10565,0.0563,2.4526,0.04935,0.728371,-0.685183,0
534,8.9,0.101017,0.0541,2.4995,0.046917,0.725374,-0.688355,0
535,8.9167,0.102517,0.0515,2.5505,0.051017,0.722364,-0.691513,0
536,8.9333,0.103867,0.102,2.5524,0.001867,0.71934,-0.694658,0
537,8.95,0.10515,0.106,2.5516,-0.00085,0.716302,-0.69779,0
538,8.9667,0.105333,0.1052,2.5517,0.000133,0.71325,-0.700909,0
539,8.9833,0.106717,0.1043,2.5541,0.002417,0.710185,-0.704015,0
540,9.0,0.108317,0.0809,2.5815,0.027417,0.707107,-0.707107,0
541,9.0167,0.106267,0.0804,2.6074,0.025867,0.704015,-0.710185,0
542,9.0333,0.108667,0.078,2.6381,0.030667,0.700909,-0.71325,0
543,9.05,0.107867,0.0803,2.6657,0.027567,0.69779,-0.716302,0
544,9.0667,0.10955,0.0785,2.6968,0.03105,0.694658,-0.71934,0
545,9.0833,0.1121,0.0788,2.7301,0.0333,0.691513,-0.722364,0
546,9.1,0.108317,0.0782,2.7602,0.030117,0.688355,-0.725374,0
547,9.1167,0.108767,0.0816,2.7874,0.027167,0.685183,-0.728371,0
548,9.1333,0.108467,0.0783,2.8176,0.030167,0.681998,-0.731354,0
549,9.15,0.111117,0.0773,2.8514,0.033817,0.678801,-0.734323,0
550,9.1667,0.111517,0.0768,2.8861,0.034717,0.67559,-0.737277,0
551,9.1833,0.112717,0.0808,2.918,0.031917,0.672367,-0.740218,0
552,9.2,0.114217,0.0838,2.9484,0.030417,0.669131,-0.743145,0
553,9.2167,0.111683,0.0807,2.9794,0.030983,0.665882,-0.746057,0
554,9.2333,0.11335,0.081,3.0118,0.03235,0.66262,-0.748956,0
555,9.25,0.114783,0.0815,3.0451,0.033283,0.659346,-0.75184,0
556,9.2667,0.10935,0.0814,3.0731,0.02795,0.656059,-0.75471,0
557,9.2833,0.1142,0.0817,3.1056,0.0325,0.65276,-0.757565,0
558,9.3,0.117983,0.0811,3.1425,0.036883,0.649448,-0.760406,0
559,9.3167,0.109383,0.0805,3.1714,0.028883,0.646124,-0.763232,0
560,9.3333,0.1168,0.0789,3.2093,0.0379,0.642788,-0.766044,0
561,9.35,0.114067,0.0832,3.2402,0.030867,0.639439,-0.768842,0
562,9.3667,0.113883,0.0815,3.2726,0.032383,0.636078,-0.771625,0
563,9.3833,0.111667,0.0799,3.3044,0.031767,0.632705,-0.774393,0
564,9.4,0.121317,0.0812,3.3445,0.040117,0.62932,-0.777146,0
565,9.4167,0.114433,0.0811,3.3778,0.033333,0.625923,-0.779884,0
566,9.4333,0.112067,0.081,3.4089,0.031067,0.622515,-0.782608,0
567,9.45,0.114017,0.0804,3.4425,0.033617,0.619094,-0.785317,0
568,9.4667,0.117933,0.0777,3.4827,0.040233,0.615661,-0.788011,0
569,9.4833,0.12035,0.0775,3.5255,0.04285,0.612217,-0.79069,0
570,9.5,0.114867,0.0273,3.6131,0.087567,0.608761,-0.793353,0
571,9.5167,0.12375,0.0259,3.7109,0.09785,0.605294,-0.796002,0
572,9.5333,0.123033,0.0289,3.805,0.094133,0.601815,-0.798636,0
573,9.55,0.120383,0.0265,3.8989,0.093883,0.598325,-0.801254,0
574,9.5667,0.122517,0.0265,3.9949,0.096017,0.594823,-0.803857,0
575,9.5833,0.118167,0.0287,4.0844,0.089467,0.59131,-0.806445,0
576,9.6,0.12,0.0283,4.1761,0.0917,0.587785,-0.809017,0
577,9.6167,0.120283,0.0286,4.2678,0.091683,0.58425,-0.811574,0
578,9.6333,0.119883,0.0296,4.3581,0.090283,0.580703,-0.814116,0
579,9.65,0.120317,0.0281,4.4503,0.092217,0.577145,-0.816642,0
580,9.6667,0.128217,0.0294,4.5491,0.098817,0.573576,-0.819152,0
581,9.6833,0.124033,0.0292,4.6439,0.094833,0.569997,-0.821647,0
582,9.7,0.123333,0.0268,4.7404,0.096533,0.566406,-0.824126,0
583,9.7167,0.125083,0.0306,4.8349,0.094483,0.562805,-0.82659,0
584,9.7333,0.125617,0.0288,4.9317,0.096817,0.559193,-0.829038,0
585,9.75,0.126217,0.0274,5.0305,0.098817,0.55557,-0.83147,0
586,9.7667,0.12215,0.0292,5.1235,0.09295,0.551937,-0.833886,0
587,9.7833,0.123283,0.0269,5.2199,0.096383,0.548293,-0.836286,0
588,9.8,0.1246,0.0304,5.3141,0.0942,0.544639,-0.838671,0
589,9.8167,0.12085,0.0303,5.4046,0.09055,0.540974,-0.841039,0
590,9.8333,0.129333,0.0267,5.5072,0.102633,0.5373,-0.843391,0
591,9.85,0.12885,0.0308,5.6052,0.09805,0.533615,-0.845728,0
592,9.8667,0.12565,0.0294,5.7015,0.09625,0.529919,-0.848048,0
593,9.8833,0.127917,0.0264,5.803,0.101517,0.526214,-0.850352,0
594,9.9,0.12705,0.0286,5.9014,0.09845,0.522499,-0.85264,0
595,9.9167,0.1271,0.0255,6.003,0.1016,0.518773,-0.854912,0
596,9.9333,0.123867,0.0276,6.0993,0.096267,0.515038,-0.857167,0
597,9.95,0.132217,0.0285,6.203,0.103717,0.511293,-0.859406,0
598,9.9667,0.13385,0.0268,6.3101,0.10705,0.507538,-0.861629,0
599,9.9833,0.130167,0.0307,6.4096,0.099467,0.503774,-0.863836,0
600,10.0,0.127383,0.0299,6.5071,0.097483,0.5,-0.866025,0
601,10.0167,0.13205,0.0307,6.6085,0.10135,0.496217,-0.868199,0
602,10.0333,0.1307,0.0306,6.7086,0.1001,0.492424,-0.870356,0
603,10.05,0.132317,0.028,6.8129,0.104317,0.488621,-0.872496,0
604,10.0667,0.131733,0.0301,6.9145,0.101633,0.48481,-0.87462,0
605,10.0833,0.132517,0.0283,7.0187,0.104217,0.480989,-0.876727,0
606,10.1,0.130767,0.0281,7.1214,0.102667,0.477159,-0.878817,0
607,10.1167,0.131233,0.0288,7.2238,0.102433,0.47332,-0.880891,0
608,10.1333,0.13195,0.0297,7.326,0.10225,0.469472,-0.882948,0
609,10.15,0.1332,0.0299,7.4293,0.1033,0.465615,-0.884988,0
610,10.1667,0.134783,0.0293,7.5348,0.105483,0.461749,-0.887011,0
611,10.1833,0.129967,0.0254,7.6394,0.104567,0.457874,-0.889017,0
612,10.2,0.1327,0.0283,7.7438,0.1044,0.45399,-0.891007,0
613,10.2167,0.1297,0.0272,7.8463,0.1025,0.450098,-0.892979,0
614,10.2333,0.1354,0.0283,7.9534,0.1071,0.446198,-0.894934,0
615,10.25,0.134517,0.0278,8.0601,0.106717,0.442289,-0.896873,0
616,10.2667,0.1324,0.0287,8.1638,0.1037,0.438371,-0.898794,0
617,10.2833,0.13295,0.0283,8.2684,0.10465,0.434445,-0.900698,0
618,10.3,0.13365,0.0281,8.3739,0.10555,0.430511,-0.902585,0
619,10.3167,0.141817,0.0316,8.4841,0.110217,0.426569,-0.904455,0
620,10.3333,0.137067,0.029,8.5922,0.108067,0.422618,-0.906308,0
621,10.35,0.139867,0.026,8.7061,0.113867,0.41866,-0.908143,0
622,10.3667,0.13425,0.0292,8.8111,0.10505,0.414693,-0.909961,0
623,10.3833,0.131167,0.0277,8.9146,0.103467,0.410719,-0.911762,0
624,10.4,0.138267,0.0269,9.026,0.111367,0.406737,-0.913545,0
625,10.4167,0.1344,0.0293,9.1311,0.1051,0.402747,-0.915311,0
626,10.4333,0.136083,0.0285,9.2387,0.107583,0.398749,-0.91706,0
627,10.45,0.137483,0.0277,9.3485,0.109783,0.394744,-0.918791,0
628,10.4667,0.138817,0.0324,9.4549,0.106417,0.390731,-0.920505,0
629,10.4833,0.1358,0.0296,9.5611,0.1062,0.386711,-0.922201,0
630,10.5,0.137383,0.0305,9.668,0.106883,0.382683,-0.92388,0
631,10.5167,0.14025,0.0296,9.7786,0.11065,0.378649,-0.925541,0
632,10.5333,0.137383,0.0277,9.8883,0.109683,0.374607,-0.927184,0
633,10.55,0.13575,0.0688,9.9552,0.06695,0.370557,-0.92881,0
634,10.5667,0.14285,0.0703,10.0277,0.07255,0.366501,-0.930418,0
635,10.5833,0.138633,0.0686,10.0977,0.070033,0.362438,-0.932008,0
636,10.6,0.137317,0.0707,10.1643,0.066617,0.358368,-0.93358,0
637,10.6167,0.1437,0.072,10.236,0.0717,0.354291,-0.935135,0
638,10.6333,0.145933,0.0682,10.3137,0.077733,0.350207,-0.936672,0
639,10.65,0.13175,0.0716,10.3739,0.06015,0.346117,-0.938191,0
640,10.6667,0.14085,0.0728,10.442,0.06805,0.34202,-0.939693,0
641,10.6833,0.142933,0.0731,10.5118,0.069833,0.337917,-0.941176,0
642,10.7,0.145217,0.067,10.59,0.078217,0.333807,-0.942641,0
643,10.7167,0.14595,0.0718,10.6641,0.07415,0.329691,-0.944089,0
644,10.7333,0.139917,0.0674,10.7366,0.072517,0.325568,-0.945519,0
645,10.75,0.13835,0.0677,10.8072,0.07065,0.321439,-0.94693,0
646,10.7667,0.1412,0.0691,10.8793,0.0721,0.317305,-0.948324,0
647,10.7833,0.139017,0.0678,10.9505,0.071217,0.313164,-0.949699,0
648,10.8,0.142033,0.0727,11.0198,0.069333,0.309017,-0.951057,0
649,10.8167,0.140333,0.0721,11.088,0.068233,0.304864,-0.952396,0
650,10.8333,0.13785,0.0669,11.1589,0.07095,0.300706,-0.953717,0
651,10.85,0.137883,0.068,11.2288,0.069883,0.296542,-0.95502,0
652,10.8667,0.146817,0.0692,11.3064,0.077617,0.292372,-0.956305,0
653,10.8833,0.141517,0.0708,11.3771,0.070717,0.288196,-0.957571,0
654,10.9,0.143783,0.0694,11.4515,0.074383,0.284015,-0.95882,0
655,10.9167,0.14395,0.0724,11.523,0.07155,0.279829,-0.96005,0
656,10.9333,0.141767,0.0697,11.5951,0.072067,0.275637,-0.961262,0
657,10.95,0.1446,0.0701,11.6696,0.0745,0.27144,-0.962455,0
658,10.9667,0.14355,0.0285,11.7847,0.11505,0.267238,-0.96363,0
659,10.9833,0.1478,0.0263,11.9062,0.1215,0.263031,-0.964787,0
660,11.0,0.144767,0.0277,12.0233,0.117067,0.258819,-0.965926,0
661,11.0167,0.147117,0.0313,12.1391,0.115817,0.254602,-0.967046,0
662,11.0333,0.144617,0.028,12.2557,0.116617,0.25038,-0.968148,0
663,11.05,0.148133,0.0287,12.3751,0.119433,0.246153,-0.969231,0
664,11.0667,0.1461,0.0321,12.4891,0.114,0.241922,-0.970296,0
665,11.0833,0.1483,0.0306,12.6068,0.1177,0.237686,-0.971342,0
666,11.1,0.148883,0.0287,12.727,0.120183,0.233445,-0.97237,0
667,11.1167,0.14635,0.0268,12.8466,0.11955,0.2292,-0.973379,0
668,11.1333,0.143683,0.0303,12.96,0.113383,0.224951,-0.97437,0
669,11.15,0.14785,0.0302,13.0777,0.11765,0.220697,-0.975342,0
670,11.1667,0.1449,0.0253,13.1973,0.1196,0.21644,-0.976296,0
671,11.1833,0.147133,0.0269,13.3175,0.120233,0.212178,-0.977231,0
672,11.2,0.1477,0.0283,13.4369,0.1194,0.207912,-0.978148,0
673,11.2167,0.147533,0.0269,13.5575,0.120633,0.203642,-0.979045,0
674,11.2333,0.148517,0.0276,13.6784,0.120917,0.199368,-0.979925,0
675,11.25,0.148233,0.0312,13.7954,0.117033,0.19509,-0.980785,0
676,11.2667,0.151967,0.0269,13.9205,0.125067,0.190809,-0.981627,0
677,11.2833,0.149133,0.0307,14.0389,0.118433,0.186524,-0.98245,0
678,11.3,0.1472,0.0258,14.1603,0.1214,0.182236,-0.983255,0
679,11.3167,0.147183,0.0263,14.2812,0.120883,0.177944,-0.984041,0
680,11.3333,0.145733,0.0281,14.3988,0.117633,0.173648,-0.984808,0
681,11.35,0.14725,0.0254,14.5206,0.12185,0.16935,-0.985556,0
682,11.3667,0.14695,0.0282,14.6394,0.11875,0.165048,-0.986286,0
683,11.3833,0.1467,0.0292,14.7569,0.1175,0.160743,-0.986996,0
684,11.4,0.145883,0.0246,14.8782,0.121283,0.156434,-0.987688,0
685,11.4167,0.14475,0.0257,14.9972,0.11905,0.152123,-0.988362,0
686,11.4333,0.14855,0.0306,15.0,0.11795,0.147809,-0.989016,0
687,11.45,0.14815,0.0269,15.0,0.12125,0.143493,-0.989651,0
688,11.4667,0.148817,0.0305,15.0,0.118317,0.139173,-0.990268,0
689,11.4833,0.15265,0.0247,15.0,0.12795,0.134851,-0.990866,0
690,11.5,0.148433,0.0296,15.0,0.118833,0.130526,-0.991445,0
691,11.5167,0.145433,0.0308,15.0,0.114633,0.126199,-0.992005,0
692,11.5333,0.148733,0.027,15.0,0.121733,0.121869,-0.992546,0
693,11.55,0.144183,0.0305,15.0,0.113683,0.117537,-0.993068,0
694,11.5667,0.149783,0.0304,15.0,0.119383,0.113203,-0.993572,0
695,11.5833,0.15635,0.028,15.0,0.12835,0.108867,-0.994056,0
696,11.6,0.150767,0.0291,15.0,0.121667,0.104528,-0.994522,0
697,11.6167,0.153483,0.031,15.0,0.122483,0.100188,-0.994969,0
698,11.6333,0.150033,0.0248,15.0,0.125233,0.095846,-0.995396,0
699,11.65,0.1549,0.028,15.0,0.1269,0.091502,-0.995805,0
700,11.6667,0.151133,0.0313,15.0,0.119833,0.087156,-0.996195,0
701,11.6833,0.148867,0.0293,15.0,0.119567,0.082808,-0.996566,0
702,11.7,0.146117,0.0263,15.0,0.119817,0.078459,-0.996917,0
703,11.7167,0.151417,0.0292,15.0,0.122217,0.074108,-0.99725,0
704,11.7333,0.150583,0.0292,15.0,0.121383,0.069756,-0.997564,0
705,11.75,0.155,0.029,15.0,0.126,0.065403,-0.997859,0
706,11.7667,0.152717,0.0285,15.0,0.124217,0.061049,-0.998135,0
707,11.7833,0.1493,0.0284,15.0,0.1209,0.056693,-0.998392,0
708,11.8,0.1484,0.0265,15.0,0.1219,0.052336,-0.99863,0
709,11.8167,0.148517,0.0299,15.0,0.118617,0.047978,-0.998848,0
710,11.8333,0.149617,0.0301,15.0,0.119517,0.043619,-0.999048,0
711,11.85,0.149267,0.0281,15.0,0.121167,0.03926,-0.999229,0
712,11.8667,0.1515,0.03,15.0,0.1215,0.034899,-0.999391,0
713,11.8833,0.150867,0.0307,15.0,0.120167,0.030539,-0.999534,0
714,11.9,0.152383,0.0317,15.0,0.120683,0.026177,-0.999657,0
715,11.9167,0.150217,0.0296,15.0,0.120617,0.021815,-0.999762,0
